comment,user_id,user_name,user_level,user_verify
[呆][呆][呆],38024315,DDS99,4,-1
酱酱酱酱酱,399877606,孤鹰日夜,3,-1
丑叔也来给我老婆评论了阿[呆][呆][呆][呆],346142575,鹅呃额饿恶娥,3,-1
互扫动态,164550653,短尾猫不吃鱼,4,-1
[呆][呆]饼饼你来找冰冰啦,48904180,吃茯椒的喵醬,5,-1
[呆],11193831,黑糖☆,6,-1
[呆],10710011,Ruisseau_,6,-1
BV16o4y1Z7NB,687045146,南大逍遥叹,3,-1
20万条评论就你给UP主点赞了，你们是什么关系,32869989,以哭止泪,5,-1
哈哈，果然几天后就超过了你的粉丝辆[偷笑],13950104,naphet,5,-1
回复 @吃花椒的喵酱 :要和冰冰贴贴！,16709353,DearVienna,4,-1
啊,330146905,叫我衮去学习,3,-1
回复 @地表最强小公举吹 :你的是饼饼的我的是冰冰的[doge],498547830,吾之腐王基眼,4,-1
催更冰冰,438391553,逍遥子zym,3,-1
饼饼的心是冰冰的[哈欠],29109327,shy迅哥,6,-1
了不得了，粉丝比叔都多了,15765141,艺能神座下长颈鹿,5,-1
牛逼,413353929,西海岸黑猴子,4,-1
[呆],269999349,辰宇飞鱼,5,-1
回复 @狗狗pa了faker :哈哈哈哈哈哈哈哈哈哈哈哈,180595921,DianaJuanGomez,4,-1
[呆],32164808,realDonladTrump,5,-1
[doge][doge][doge][doge][doge],2072705868,弱小且无助QAQ,2,-1
饼叔辛辛苦苦好几年，不如冰冰一条视频[tv_笑哭],514295815,bili_52624624833,3,-1
饼啊～玩了几年的小破站，没人一夜粉丝多，啥感觉[doge],362740886,12300110747_bili,4,-1
马上就要超你100w了,270075708,只爱学习的小菜鸡,4,-1
排面,95413373,Gakkiが好き,5,-1
回复 @吃花椒的喵酱 :[滑稽],209448114,小肉僧,4,-1
[星星眼][星星眼][星星眼]冰饼和饼冰！！,252033255,老咸鱼的冲击波,5,-1
粉丝比你多,393276565,柴米油盐酱醋丶你,3,-1
为啥感觉这个摄像后期是饼叔团队的,396262019,你看我这名起的长不,5,-1
都是靠颜值的，粉丝居然比饼叔多[呆],108925011,Christden,5,-1
个人感觉王冰冰的业务能力也不是突出的强啊？怎么涨粉这么快？现在女孩不仅小鲜肉也开始追央视记者了？,32849195,奥特爱乃かぞく,6,-1
老婆真厉害，4天就200w了。,502945651,王冰冰睡觉着凉了,4,-1
回复 @吃花椒的喵酱 :[热词系列_大师球][热词系列_大师球],381642026,抱走罗小黑,4,-1
好看啊,398604892,夢の販売官,3,-1
[微笑][微笑][微笑],39772177,nemo_n_n,5,-1
好家伙，评论的赞比做视频的赞还多,12885689,上衫路明非,5,-1
饼饼，你的粉丝数咋回事啊，咋还没新号多[呆],13629423,Mekh,6,-1
饼叔你想干嘛,25590206,Vincet_虫,5,-1
[呆],414643635,爱吃糖的小悠,5,-1
粉丝超过你了[doge],474286538,陷落卡冈图亚,4,-1
饼叔您来啦[呆],16023541,墨染晨风,5,-1
我来试试看我这条能不能评论哈,20017182,悸夏初十,4,-1
叔几年的号粉丝没冰冰一天多[捂眼],25461193,一只沙雕莫,5,-1
瞬间超过饼叔,388806377,恐龙服的阿狸,4,-1
哈哈,121318008,吃花椒的狗屁,4,-1
回复 @言葉にできず :我不知为何在幸灾乐祸当众吃瓜[吃瓜],39227903,张搬砖,5,-1
回复 @吃花椒的喵酱 :你不会用筷子，被我发现了。[doge][doge][doge]（我就是当代列文虎克）,416980783,青天29,5,-1
叔也涨粉了,379034980,没得事儿,4,-1
[呆][呆]你来了,393629629,你是我眼中的世界,4,-1
捞饼叔！,353523083,冰冰好我叫何同学,4,-1
https://www.bilibili.com/video/BV1dV411b79T[辣眼睛],9145978,若爱上一个人,5,-1
好沉，还是顶你一把,424404877,我爱青团团,4,-1
BV1dV411b79T{冰冰&amp;饼饼}梦幻联动来了[doge][doge],280156056,西门吹神,6,-1
饼数哭了[打call],101672271,会飞的小猪gg,4,-1
粉丝比你还多,14488459,心机教主,5,-1
好家伙刚来粉丝数就超过了饼叔[大笑],67812459,GakiYu36,4,-1
这个表情[呆]好像你啊[妙啊],932829,不是粥粥啊,5,-1
180万硬币   乖乖    一个月后瞬间六级,384556803,薄荷糖--_--,4,-1
回复 @钟秀童子 :已经超了五十多万了,390430989,乔小山,4,-1
视频更新好慢啊，200w粉丝福利建议唱首歌，让我天天听[星星眼],21844378,爱吃花生的汪星人,5,-1
美女与野兽,506490396,牜气冲天,4,-1
绝了哈哈哈哈哈[呆],34881923,乱码的笭音,5,-1
哈哈哈哈哈,170759919,MEMS黄子韬,5,-1
人家230万粉丝了，你自己想想[doge],387391367,请务必叫我去复习,5,-1
[doge][doge],600437783,吃花椒的喵酱干饭,2,-1
回复 @吃花椒的喵酱 :[doge][doge],600437783,吃花椒的喵酱干饭,2,-1
叔 被超了呀,472261006,南瓜2001号,4,-1
饼叔，你粉丝比人家少[doge],19782324,通行者来了,6,-1
回复 @爱吃花喵的猫酱 :爱吃他喵的花酱,85449915,吃喵酱的胖头鱼o,5,-1
新年快乐，饼叔[2021],85449915,吃喵酱的胖头鱼o,5,-1
粉丝比你多了[doge],350051886,k略ll,5,-1
[呆]你为什么说句话还要配上自拍？,174975451,在课上栖夜,5,-1
这个表情饼哥专用的吗？也太形象了吧😄,43412466,妈妈给我零花钱,5,-1
饼叔这么沉…都快捞不上来了[呆],24850898,阿司匹林大魔王,5,-1
我是饼饼的[doge],434953792,额-额-额-额-额,4,-1
[呆],457135338,飘逸游人,4,-1
回复 @JASPER-12138 :https://b23.tv/BV1jf4y1i7da,9044316,Joe啾啾啾,5,-1
回复 @jokerblood :不用装，本来就是同事[微笑],9044316,Joe啾啾啾,5,-1
她的粉丝已经超过你了（小声逼逼）,9212613,纵饮胸,6,-1
[微笑],73367914,优乐美_大叔,4,-1
[呆][呆][呆][呆][呆][呆],276203843,锄头先生,5,-1
刚来就比饼叔粉丝多了[呆][呆][呆],328411449,阿卡丽羌戈,4,-1
[呆][呆][呆],7748806,涩笔,5,-1
[呆],175514532,spiritce,5,-1
啊这，粉丝都比饼叔多了,12344170,梦得秋,5,-1
回复 @地表最强小公举吹 :？？？,85745810,m_m104,5,-1
回复 @我叫中二病1 :哈哈哈哈,623589482,-西兰不是花-,3,-1
回复 @爱吃花喵的猫酱 :[2021][2021],85449915,吃喵酱的胖头鱼o,5,-1
冰冰的粉丝一下子就超过了饼饼了啊，关于这事你咋想的呢[罗小黑_歪在吗],412072,荡漾喵,6,-1
当时你发视频的时候就应该改名字的这样我就是吃花椒的喵酱,34869463,鼬神宇智波,5,-1
老实说这个视频是不是饼叔帮拍的[吃瓜][doge][doge][doge],249623906,SUNのKUN,5,-1
我的心是饼饼的,30673032,香风留,6,-1
这表情针对丑叔,149986402,玩弄少年,5,-1
看看人家一个视频两百多万粉，你再看看你发了多少个视频了[doge][妙啊][呆],293363319,松果果锅,4,-1
回复 @地表最强小公举吹 :打错字了吧[doge][doge][doge],842341,俺老孙被你们骗啦,6,-1
她刚来粉丝就比你多[妙啊][妙啊][妙啊],291288024,一只迷路的瑞兹,5,-1
wow，这个表情怎么一模一样[doge],21583183,祈祷一次过,5,-1
叔你粉丝被超了[doge],40099548,Becaus-er,6,-1
啦啦啦,74098407,CYBcar,3,-1
叔 羡慕不？[喜极而泣][喜极而泣][喜极而泣],375238019,JohnHomme,5,-1
饼饼 冰冰粉丝比你多了 你有什么要说的吗,7452504,一只肥企鹅,5,-1
[大哭],388826565,遗憾SAMA,5,-1
好家伙[滑稽],9224422,情歌qwq,5,-1
仅仅两天就超过你的粉丝数了[doge],146705958,树上的憨憨,5,-1
捞饼叔,10838376,那时雨er,5,-1
叔实惨[呆],503633094,-Rh-Cs-Be-,4,-1
通过饼叔找来的[OK],383640001,BIRDPEARL,4,-1
[呆],14777008,公主丶公生,5,-1
[呆][呆][呆],332663552,按时吃饭难不难怼哥,5,-1
v,40972705,hhhhhuar,3,-1
叔你是不是把百万摄像借给冰冰了,18754545,GangangGuo,5,-1
转眼饼叔粉丝就被超越了，我饼叔什么时候才能站起来!气抖冷！你们知道吗，我现在的心是冰冰的[妙啊],3096394,发病风能,6,-1
[羞羞],15922651,upjay,5,-1
饼叔,2067636,颜99,6,-1
[呆],375052416,歌手曾十八鸣,4,-1
回复 @吃花椒的喵酱 :哈哈哈,523252986,星笋和糖,4,-1
@食贫道,569230145,Judy家家练琴了么,3,-1
[呆][呆][呆][呆],349865787,Sof1zz,4,-1
看看人家的涨粉速度！叔您有啥想法,13652383,北方的盐,5,-1
[呆][呆][呆],390380548,嘴角涌起笑意,4,-1
嘿，饼叔[呆],14295984,41码红色足力健,5,-1
[呆],227599138,hhwayh,5,-1
回复 @地表最强小公举吹 :不至于，至少人不应该[辣眼睛],24361889,筱筱潇_,5,-1
2天就超过你粉丝哈哈,197565914,风中的轻吟,5,-1
回复 @狗狗pa了faker :过分了过分了[笑哭],45000742,Realjayden,4,-1
[囧],374450,楽園猫,6,-1
得了吧，饼叔肚子都快流出来了[呆][妙啊],336732570,Wick是个神,4,-1
回复 @以哭止泪 :同事,9044316,Joe啾啾啾,5,-1
。。。,505626297,云厌世脸,2,-1
回复 @directxxxxx :。。。,505626297,云厌世脸,2,-1
[滑稽][滑稽],91790336,微风西语,4,-1
我的心是饼饼的,100614221,又见尹,5,-1
[呆],101697731,andong2277,4,-1
为什么你有自己的表情,19840753,情绪零碎男子,6,-1
冰冰关注了3个人，volg里提到了俩[妙啊],474004895,延笑晏晏123,2,-1
你粉丝一个还没冰冰多的小up[doge],4535176,勤劳的小菜狗,6,-1
好好反思一下冰冰粉丝为什么比你多[doge],9303397,123奈何,5,-1
叔你看她粉丝，太可乐了,41270397,沐叶晓秋,5,-1
好好好,395200528,右仆射郧国公韦孝宽,5,-1
[doge],197422596,霸道的小草,5,-1
你咋发照片?,252447128,夏-到秋天提醒我改名,5,-1
这打招呼的方式哈哈哈哈哈哈这个表情都变可爱了[呆],347822216,南山是蓝,5,-1
h,295511618,喜欢有你的黄昏,4,-1
一看视频就知道是叔内味儿,391329088,Huntin馬日春,5,-1
饼叔，一个评论比一个投稿视频点赞还多，气不气[偷笑][偷笑][偷笑],20136919,acivs,5,-1
[呆][呆][呆][呆][呆][呆][doge],565532451,红船菌,4,-1
我的心是饼饼的[呆],22769159,阿良Velpro,5,-1
看人家涨粉速度，轰轰的[doge],299327060,你搞事情啊啊啊啊,5,-1
回复 @地表最强小公举吹 :不值得不值得，那几个烂钱不值得,5315995,业余胶不胶佬不佬,6,-1
粉丝已经超过你了,245059507,呆小楠233,5,-1
[呆],285923948,防弹少年团山东分团,4,-1
饼叔您好，请问您对冰冰一周涨粉超您一倍有什么看法呢？（专业）,19087965,MGmango,5,-1
看不到底,57431503,梦幻幻神,6,-1
[呆][呆][呆],302657464,火屁股,5,-1
才来几天粉丝就超过饼叔,280814953,行窃预昭,5,-1
粉丝瞬间秒掉饼叔（直戳要害）[doge][doge][doge],248630274,咸鱼垃圾王,5,-1
她粉丝数超过你了[doge],50471204,布偶真可爱,5,-1
[呆][呆],499617003,咩花椒的喵酱,4,-1
[doge],38089397,小璇儿化音,3,-1
饼叔也来了呀,602988074,一个人在静静的角落,3,-1
饼叔来蹭冰冰！！！哼💢一天几百万粉神了，都是这次一定,26054726,李尚贤,5,-1
粉丝比饼叔都多了[妙啊],284026307,呈君丶SAMA,5,-1
回复 @地表最强小公举吹 :烂钱恰不得啊,75519905,营销号会营销,5,-1
抓到饼叔了[呆][呆][呆],369996113,听说名字长能抱小姐姐,4,-1
ok,375652130,品如研究员,3,-1
啥时候发第二期[吃瓜][吃瓜],273721611,RIACO45,5,-1
[呆],71884072,月半小晔曲,5,-1
大家好，我是王冰冰，真以为我不上B站么,427986279,36010042671_bili,2,-1
您也来了嘿！[呆][呆][呆],306107,青木由希,6,-1
[呆],32603794,乌索普大神god,5,-1
回头～[doge],241152846,i薤叶芸香,5,-1
嘿[呆],354053620,爱跳跃的冈部,5,-1
叔，催更了[doge][doge][doge],415615045,ATAO丶涛涛,4,-1
你看看你的粉丝数和冰冰的粉丝数，差点笑死，哈哈哈,287975018,bbXYoung,4,-1
让你抢到了，该死[妙啊],163003503,布鲁斯的是咯不,5,-1
嘿，叔你的摄像是不是跑路了[doge],281052172,ghhdbbdjiwijsnb,4,-1
[呆][呆][呆][呆][呆][呆][呆],11340668,竹子都,5,-1
[呆][呆],91444045,兜兜飞d,5,-1
[呆][呆][呆][呆],24822931,小龙虾高汤,5,-1
一夜超过饼叔，输在了颜值,26031382,要给力呀,4,-1
捞[tv_doge],37545053,御坂10733号,5,-1
粉丝比你多了[吃瓜],24300710,OnEchoo,6,-1
@吃花椒的喵酱 我的心是冰冰的,634316042,小蕾helphelp,3,-1
[doge]人家粉丝数比你都高了,32656546,朝田日葵,5,-1
嘻嘻嘻,14109640,面具X先生,5,-1
在比站混了这么久，被一个才来几天的的人把粉丝量给超了，你要好好反省[微笑],6324334,丷旅行的兔子,6,-1
饼叔羡慕你[呆][呆][呆],43418810,就是这个火火,5,-1
"开头两块冰，就是冰冰。
嘿嘿😁
以前我原还是打算投屏看的，现在根本就用不着啊！
连她长粉丝的这个速度都能被好多up主编成段子，真的是人红是非多啊！[笑哭][喜极而泣][doge]",493886288,道玉子渊,4,-1
回复 @吃花椒的喵酱 :鱼太大，一锅炖不下！天太冷，雪糕不会融化！,96886495,想吃鱼的大猫,4,-1
嘿，饼叔，167万的小up，还来B站好几年，你看冰冰，嗯？这才几天，都二百好几万了,11658415,小草上飞飞,5,-1
来了第一天就把饼叔打败了,393254655,大丁要奋斗,4,-1
[明日方舟_喧嚣的风],168276993,草木葳蕤゜,6,-1
回复 @吃花椒的喵酱 :等级还没我高[捂眼][doge],358616726,ご-こ-う-る-り,5,-1
冰冰和饼饼这差别，这几天的粉丝 @食贫道 饼叔慕了吧[doge],523784441,Mick0o0,3,-1
我的心是bingbing的[拥抱],150602105,承書,5,-1
我前几天看过这个视频。以为又是转载的，没想到是本人,94254255,面-码,5,-1
冰冰现在的粉丝数已经快是饼叔的两倍了，哈哈哈哈,112208292,歪脖子暴龙兽,5,-1
我只喜欢饼饼,363078136,爱饼饼的丙丙,3,-1
双厨狂喜[doge][歪嘴],31767440,哆啦M梦meng,6,-1
饼饼来了[呆][呆][呆],149392336,森廿八一,5,-1
[呆][呆][呆]你来了嘿！,351346842,Vi0lentlyD1pper,4,-1
饼叔牌面啊，一众大佬中唯一一个被冰冰点赞的,61597899,MineLFD,5,-1
好家伙，一个视频把饼叔一年的硬币都多,2431229,医学の奇迹,6,-1
[呆],190687021,小侠呆呆,5,-1
回复 @地表最强小公举吹 :大可不必[doge][doge],688248316,陈默不是文艺青年,2,-1
hhhh,357535392,先知哈瑞斯,5,-1
[2021],34118795,神之樱花,5,-1
[W-哈哈][W-哈哈]一想到冰冰最终会便宜了哪个中年大叔就哭唧唧、嘤嘤嘤~QAQ,405928610,alifefeel,5,-1
[呆][呆][呆][呆][呆][呆],16053771,昌乐繁华,5,-1
[呆][呆][呆],179718676,lpm时代,4,-1
回复 @吃花椒的喵酱 :[doge][doge][doge]什么时候躲在里面的[拥抱],434283249,吃花椒的喵酱的老公一,3,-1
美美美,65200200,不唱情歌的默默,4,-1
叔，冰冰粉丝量已经超过你了,151697554,王凿7076,5,-1
开始无期限鸽的模式[doge],43669613,泛沓斯提克,5,-1
这视频播放量和评论弹幕数也是惊人[doge],178132096,w来生要做一棵树,4,-1
叔，冰冰一个视频超过叔三年的粉丝,8513670,YY超咸鱼,5,-1
[呆]叔几年攒的粉还不如冰冰一礼拜多,49720291,完全没有头绪该叫什么名,5,-1
水一个,101107814,有了电脑玩原神,4,-1
快更新吧[捂脸][捂脸][捂脸],486805333,JOJO嘻嘻嘻嘻嘻嘻,4,-1
咋办嘛，快300w了,353571642,树上结满Leonardo,5,-1
回复 @吃花椒的喵酱 :嘿，老婆[害羞],64586267,冷一轩,4,-1
叔，冰冰一个视频就超越你了[doge][滑稽]。,510055530,秋山朗照,3,-1
回复 @吃花椒的喵酱 :发现二级萌新，赶紧欺负一下[tv_可爱],197697403,虾仁還要猪心,5,-1
[呆],607220695,账号已注销,0,-1
催更,381517229,这个是免硬币的昵称,4,-1
说出来大家可能不信，我的冰冰一天超过了食贫道今年的粉丝[微笑][微笑],155005577,这个阿彬就是逊啦,5,-1
哦吼(´-ω-`),442044225,壹沓茌桑,4,-1
[呆][呆][呆][呆][呆][呆][呆][呆][呆][呆][呆],165646748,充气过度的南极二号,5,-1
哈哈哈，饼叔播放最高和点赞最多的视频都是和冰冰联动的，而且平均点赞竟然都没有在冰冰下面评论的多……（平均指99％）（我是专门来扎饼叔小玻璃心的，眼熟我，饼叔眼熟我）（doge）,96228268,憨批的快乐人生,5,-1
回复 @狗狗pa了faker :高情商！[妙啊],12238487,梯度不下降,5,-1
[呆][呆][呆],29150981,DJ懒羊羊羊,5,-1
第2000条评论[doge][doge],395992727,kei-k先生,4,-1
[呆],50022174,七下木,5,-1
[呆][呆]这是饼叔定制的表情吗？,86354239,吃花椒的藕泥酱,4,-1
大叔你走开！,39798511,icgomark,4,-1
[呆][呆][呆][呆],19378682,迷雾橙,5,-1
冰冰和饼饼  冰饼饼  饼饼冰  冰饼冰饼 饼冰饼冰,18605585,废壳,5,-1
L,402757557,半个刺猬i,4,-1
回复 @地表最强小公举吹 :群号多少，我也要恰饭,2733680,蛋大如斗黄日天,6,-1
就发了一个视频粉丝就比你多了啊[doge],40834641,油腻老白,5,-1
催更,476948150,3Luck7Effort,4,-1
回复 @吃花椒的喵酱 :冰冰[星星眼],508782300,爱南南的小饼干,3,-1
我是第2021条[doge],329481918,腿腿腿毛怪,4,-1
每日打卡,392061019,芯允,4,-1
[呆][呆],409721388,载具killer,4,-1
回复 @吃花椒的喵酱 :我居然比冰冰等级高！[狗子],258816210,不想颓废的浦原桑,4,-1
[呆][呆][呆],150341119,苍琼落雨,5,-1
凑个2021呗,201575471,第十三根火柴人,4,-1
嘿嘿,163656088,荆棘鸟体育,4,1
现在四个了,106271260,0无花果0,4,-1
我是D2019个评论。,86426126,吃椒麻鸡的喵酱,5,-1
回复 @吃花椒的喵酱 :嘿，冰冰,411383249,徐香复丫丫,4,-1
第2021条回复[滑稽][滑稽],438265667,仓木麻衣的骨灰粉,5,-1
快300w粉了...心疼饼叔[笑哭],328071221,花香之地無和平,5,-1
为什么冰冰没有今年的百大[大哭],524675619,可是梦郎只有两个字,4,-1
[呆],271846639,Longintermission,5,-1
粉丝已经超过您嘞[滑稽],9037791,默生的人,6,-1
帮忙催更啊,18352108,shigure时雨啊,5,-1
[呆][呆],1254957546,邯郸市精神病院王医生,3,-1
[热词系列_知识增加],1181004807,吾心随风而永逝,3,-1
回复 @狗狗pa了faker :hhhhhh绝了,396082922,孤森宇,5,-1
我试试,135422891,胸比头大丨,5,-1
[辣眼睛][辣眼睛][辣眼睛][辣眼睛][辣眼睛],445333023,QQ雪人,3,-1
我的心也是饼饼的，,281974449,Medicinegod,5,-1
[呆],207619650,四尺微命一介书生,5,-1
好家伙，太丑！,52358498,小选就是冰阔落,5,-1
粉丝已经比叔多了[doge],11599277,你xiao起来真难看,5,-1
废物  看看冰冰   叔你百万粉丝可真难  哈哈哈[吃瓜],332429889,无聊的海德,4,-1
哈哈哈,454007135,卖打卤馕的小火柴,4,-1
再来一遍[热词系列_妙啊],36751780,牛奶最好,5,-1
回复 @吃花椒的喵酱 :哇哦金币比赞都多奥[鼓掌][W-哈哈],414390197,小王子苏苏御,4,-1
你哪位,208935345,jokerblood,5,-1
捞,267380031,筱兰雨,4,-1
[呆][呆],635959872,丿报丧女妖丨,3,-1
我的心是饼饼的[呆][呆][呆],6716050,__残夢__,5,-1
[呆],342198905,克尔夫特,4,-1
捞捞贫叔,40209940,扶能肝,5,-1
[呆]嘿，饼说,246629097,Privity丶,5,-1
回复 @地表最强小公举吹 :不至于不至于[doge],26876670,阿卡姆精神卫生中心,6,-1
[呆][呆][呆],1714867,-ChuQi-,5,-1
上了！,63628555,Grrrrrrrrrrrr,5,-1
哈哈哈,42226622,墨陌撒,5,-1
。。。,168708811,风月予你我独享,3,-1
就离谱[滑稽],2016021904,风月皆失,2,-1
嘿,440380281,沈唧唧唧唧,4,-1
iiii,181903433,haipigui,5,-1
[呆],66737900,長島_冰茶,5,-1
我来补个作业https://www.bilibili.com/video/BV1ro4y1o7KS,453384261,-Diligence,3,-1
补个作业https://www.bilibili.com/video/BV1ro4y1o7KS,453384261,-Diligence,3,-1
嘿！饼叔[呆],430677154,看到我请叫我美女_,4,-1
美女无奈回复野兽[拥抱][拥抱][拥抱],670637456,蟹老板0420,3,-1
助力20w,158667120,迪栗狸子,4,-1
支持饼叔！[辣眼睛],257143427,熊淼淼和熊炎炎,3,-1
回复 @Lleechen :后浪拍死前浪了哟[滑稽],141554433,LH小布,4,-1
冰冰在哪个直播平台直播,1151549145,小兔埋地雷吖,2,-1
大开大合，饼叔好丑,24094253,waij1031,5,-1
回复 @地表最强小公举吹 :不至于,382386623,男丁格尔邓中明,4,-1
[热词系列_知识增加],487273664,峻锅粿,4,-1
评论？,2086329,我是苏然,4,-1
回复 @吃花椒的喵酱 :活捉冰冰,107314185,上花轿的喵酱,5,-1
...,32477876,leo李乐多,5,-1
回复 @吃花椒的喵酱 :[呆]现在几级了冰姐姐？,1893034328,见鬼非人哉,2,-1
冰冰真可爱,399466242,撒那特思的小芯,3,-1
[呆],384349182,老车坝坝主,4,-1
大叔和冰冰是我最喜欢的两个记者了,12197500,Mike_班,5,-1
[呆],291942074,听起风下雨了,4,-1
排面排面,18427790,澜婶儿,5,-1
[呆],642283332,往事随芬,4,-1
1,523558728,褚学生,2,-1
回复 @地表最强小公举吹 :味够呛,398095721,不正经的M-M,4,-1
来了[doge],413321453,ChiminChan,3,-1
回复 @狗狗pa了faker :哈哈哈(ಡωಡ)hiahiahia,278963567,炎樱魔术卡,5,-1
真好,324247630,马甲纹身多金男_,4,-1
[呆][呆][呆][呆],433961557,SJJ_Star,3,-1
这个表情太形象了，简直就是为了本人量身打造的，哈哈哈[偷笑][偷笑][偷笑],22028,⑨是路过,5,-1
[呆][呆][呆],346133188,嘏凉,5,-1
回复 @吃张扬的冰冰 :我就叫张扬[呆][呆],418070942,且容我伸伸腰,3,-1
回复 @且容我伸伸腰 :吃新华社的张扬[嗑瓜子][doge],471432607,吃张扬的冰冰,5,-1
嘿嘿嘿嘿嘿，饼叔[呆][呆][呆],625999110,来世不可待往事不可追,3,-1
[呆][呆][呆][呆][呆][嫌弃],502787738,CORSAK子灵,2,-1
回复 @吃花椒的喵酱 :[呆][呆],68172848,再无它傍身,4,-1
回复 @EasonChhhhhhh :主页搜索【王冰冰】追光者,693534510,光Sunyear,3,-1
回复 @狗狗pa了faker :主页搜索【王冰冰】追光者,693534510,光Sunyear,3,-1
[热词系列_知识增加],549666566,农夫三拳有点冰,2,-1
嘿，b站白混了,319715711,一大碗本地鸡汤,4,-1
饼叔好啊[呆][呆],630771621,慕宝最帅了,3,-1
回复 @吃花椒的喵酱 :冰冰姐姐，请问一下vlog1中的炕是在蒙古包中吗？[疑惑],393704997,雾-小白,3,-1
[呆],448240782,是郭小嘟鸭,3,-1
[呆][呆][呆],389171518,呆毛为何穿黑丝,4,-1
嘿，饼叔[呆],318023623,官网资源,3,-1
饼叔！,630771621,慕宝最帅了,3,-1
你也来了,630771621,慕宝最帅了,3,-1
[呆],630771621,慕宝最帅了,3,-1
回复 @地表最强小公举吹 :[妙啊],439038495,藏进路人详谈,3,-1
嘿，饼叔[呆],620891196,重启七号,3,-1
[呆],24847322,咣咣咣咣丶,4,-1
[呆][呆][呆],450972668,李天赐哈哈哈,4,-1
2060.6w[OK],489301746,呲花椒的喵酱,4,-1
是您把鬼子带到这的,8637176,Van琰,5,-1
[呆][呆][呆],620156430,我要嘿嘿嘿88,4,-1
[呆][呆],284662067,白辞Howaitosupichi,5,-1
经典永流传[嗑瓜子],269888158,儍de桔梗,4,-1
回复 @吃花椒的喵酱 :感觉刚开始出境的那个叫卖雪糕的老哥好眼熟,351218462,不啦不啦BBBB,4,-1
[呆][呆][呆]你来了嘿！,36886951,威海的秋风,4,-1
叔,1158339782,雨果-根斯巴克,2,-1
嘿，饼叔[呆],416498237,咸鱼之外的咸鱼,4,-1
嘿，饼叔[呆],455680208,星觉客,4,-1
嘿，饼叔[呆],94163707,隔壁小郭呀,4,-1
[呆][呆][呆],1106557702,猫-我看戏,3,-1
回复 @狗狗pa了faker :美女与野兽[doge],525633215,普通的一个人r,4,-1
[给心心],403894253,我的心是冰冰的了,4,-1
嗯，我来了！[吃瓜],410574751,遇见数据,4,-1
[热词系列_打卡][热词系列_打卡][热词系列_打卡],670299602,我在敕勒川恋爱了,4,-1
[呆],249516516,Lu小昭,5,-1
嘿，饼叔[呆],542121348,吃椒冰的猫酱,4,-1
哈哈,514212434,石同学会瘦,3,-1
嘿，冰叔[呆],690038844,青青不要吃柠檬,3,-1
"l156s08sjd357022638xx86l
@食贫道 q88f51pugnxry8qa6hk01l75y2",231016875,bili_231016875,5,-1
[嗑瓜子],35258633,一般冲浪男性,5,-1
[呆],38504924,想不起什么好名字了,5,-1
粉丝比饼叔高了 哈哈哈哈哈哈,368624436,昭阳ya,4,-1
回复 @吃花椒的喵酱 :嘿，老婆[呆],542121348,吃椒冰的猫酱,4,-1
哦[酸了],1638279423,Wangouwang,2,-1
嘿，饼第[妙啊],1638279423,Wangouwang,2,-1
